78.23059, 77.79959, 78.19849, 78.42189, 78.62918, 78.40422, 79.67023, 79.59358, 79.72585, 80.62891, 81.24649, 79.723, 80.25152, 80.71659, 80.62682, 79.91145, 79.42306, 79.37391, 79.95298, 79.80023, 79.77597, 79.49737, 80.37854, 80.63013, 80.74725, 80.07732, 80.55186, 80.34959, 79.98929, 80.28897, 81.22787, 81.04183, 80.85559, 82.09529, 83.23154, 82.30422, 81.25258, 81.65467, 81.62364, 81.59775, 82.54826, 82.52916, 82.68834, 82.4896, 82.90892, 82.94094, 82.66252, 82.28706, 82.49498, 82.83893, 82.58551, 83.38886, 83.54643, 84.19503, 84.05808, 84.10171, 84.12185, 83.6713, 83.46584, 84.28334, 84.04547, 84.20394, 83.85994, 84.81728, 85.10639, 84.87142, 84.72777, 84.3067, 84.2715, 84.61787, 84.2263, 84.02684, 84.98373, 84.82815, 84.46423, 84.23818, 84.39555, 85.0401, 85.45578, 84.63014, 84.02809, 85.03575, 85.6193, 85.82269, 85.18281, 85.12431, 85.83112, 86.13584, 85.92431, 86.64778, 86.05076, 85.95373, 86.65753, 87.31595, 86.96953, 86.29141, 87.33211, 87.65092, 86.76861, 87.02999, 86.79192, 85.59932, 85.40344, 85.78683, 86.15624, 86.26552, 86.86391, 87.11388, 87.18178, 87.29443, 87.67898, 87.63819, 87.55425, 87.44681, 88.13438, 88.26508, 88.25097, 87.93927, 88.28376, 89.43955, 89.40238, 88.56315, 89.00754, 89.38296, 88.83483, 89.26718, 89.07903, 89.24244, 89.54433, 89.38549, 89.43639, 89.7814, 89.5147, 90.1724, 89.77372, 90.01006, 89.88275, 90.47668, 91.27218, 90.75408, 89.99102, 90.33626, 91.28756, 90.99286, 91.40199, 92.33379, 92.59126, 91.44954, 91.52928, 91.36842, 91.59515, 92.13937, 92.80628, 93.0928, 92.84986, 92.53602, 92.67993
77.15331, 77.5614, 77.52649, 77.42647, 77.67243, 77.78332, 78.02156, 78.02849, 77.84585, 78.09563, 78.3609, 78.24937, 78.22072, 78.09432, 78.31985, 78.52957, 78.07194, 78.40294, 78.70013, 78.42723, 78.61769, 79.05, 79.55851, 79.36104, 79.25352, 79.90267, 80.26522, 79.7594, 80.27274, 80.1366, 81.00927, 80.78719, 80.89773, 80.87282, 80.42857, 80.87057, 80.68141, 81.55092, 80.85061, 80.89562, 80.95431, 81.73272, 82.14467, 81.6134, 81.87544, 82.46988, 82.6187, 82.26841, 82.74461, 83.1138, 82.72161, 82.44818, 82.48715, 83.62569, 83.0636, 83.65466, 83.54076, 83.2483, 83.90788, 84.22777, 84.30762, 84.27963, 83.52515, 84.30977, 84.66759, 85.10572, 84.97556, 84.87168, 84.88892, 84.52717, 83.92246, 83.93796, 84.75339, 84.81998, 84.05999, 85.15054, 84.94073, 85.10299, 86.12153, 85.65882, 84.84155, 84.77163, 85.48148, 85.93504, 85.2532, 85.89401, 86.54666, 86.59505, 85.97873, 85.94302, 85.82191, 85.7496, 86.07759, 86.49042, 86.2831, 87.16281, 87.14126, 87.21061, 87.51398, 88.12206, 88.50743, 88.31667, 89.08168, 89.05237, 87.95972, 89.00108, 88.7404, 88.58259, 88.7107, 89.21409, 88.93652, 89.12844, 89.09804, 89.65969, 90.76541, 91.11404, 90.67718, 91.35498, 90.79331, 90.92659, 92.31451, 91.31318, 90.85516, 91.63403, 91.57798, 91.56792, 90.90013, 91.06806, 91.60847, 91.85342, 91.58586, 91.27633, 91.41639, 92.09592, 91.45096, 91.75866, 91.3099, 92.06428, 92.8002, 93.08541, 92.93727, 93.15327, 93.80133, 93.68728, 93.21989, 93.98993, 94.24687, 93.96524, 93.79918, 94.27601, 93.77386, 94.52868, 94.83732, 94.91039, 94.62949, 93.98261, 94.35614
79.50212, 78.77276, 78.74542, 78.92357, 79.10611, 79.16388, 79.04853, 80.21063, 79.55367, 80.70999, 81.31277, 80.84964, 79.86922, 81.69824, 81.67018, 81.61192, 80.27327, 79.97729, 80.44272, 79.95643, 80.07798, 80.35561, 80.39621, 79.98458, 80.34704, 80.12705, 80.51723, 80.77075, 80.91565, 80.71078, 81.0404, 81.00325, 81.13459, 81.61392, 82.53694, 82.45007, 81.68184, 81.2851, 81.66455, 81.68051, 82.49017, 82.54679, 82.04483, 82.14188, 82.52666, 82.47018, 83.01634, 82.97536, 82.87145, 83.24684, 82.95529, 83.36718, 83.85315, 83.43366, 83.77774, 83.79804, 83.96549, 83.7743, 83.46943, 83.63425, 83.4395, 83.45973, 83.77835, 84.14399, 84.01659, 84.12759, 84.61385, 84.46894, 83.73698, 83.93089, 84.19985, 84.36274, 84.36219, 84.57029, 84.34415, 84.38073, 84.76009, 84.61313, 84.88939, 85.51704, 85.08939, 85.3763, 85.91251, 85.94989, 86.48006, 86.3082, 86.15353, 86.77783, 86.56579, 86.2242, 85.95861, 85.83774, 85.5776, 86.9201, 86.89032, 86.19138, 86.5905, 87.22679, 87.6813, 88.05699, 86.5921, 86.53994, 86.36098, 86.42385, 86.8115, 86.42321, 86.79962, 87.36734, 87.82973, 87.60367, 87.9039, 87.71295, 87.88588, 87.38698, 87.87706, 88.43628, 88.65581, 89.21124, 88.60736, 89.46543, 89.85596, 89.75764, 89.6672, 90.38345, 89.75439, 89.97105, 90.22748, 90.28124, 90.5769, 90.55721, 90.50308, 90.94107, 90.65995, 90.64274, 91.14083, 91.06946, 91.29937, 91.06936, 91.67982, 92.36771, 91.70625, 91.41789, 91.7151, 92.17724, 92.22297, 92.54104, 93.07766, 92.74655, 93.01699, 92.90809, 92.71926, 93.32509, 93.23925, 92.91618, 92.96572, 93.10851, 93.24068
77.75498, 77.93558, 77.99443, 78.38151, 78.38161, 78.45121, 79.44599, 79.89008, 80.13808, 81.32313, 82.32277, 80.59714, 79.93275, 80.83803, 80.38394, 79.61658, 79.45626, 79.59962, 79.89584, 80.01036, 79.90933, 80.46163, 80.52997, 80.55646, 80.39879, 80.27003, 80.43547, 80.33334, 79.9573, 80.6652, 81.36025, 81.00923, 80.49329, 81.44513, 82.21301, 82.02511, 81.11118, 81.61832, 81.17109, 81.36061, 81.64495, 81.87472, 81.77258, 82.36328, 82.74902, 82.31977, 82.75274, 83.11624, 82.4594, 82.89473, 82.42109, 83.00934, 83.17711, 83.45045, 83.81995, 83.60891, 83.20427, 83.61394, 83.38478, 83.73892, 83.76643, 84.4597, 83.95855, 84.42781, 84.30595, 84.56903, 84.47924, 84.33918, 84.30271, 84.24543, 84.73971, 84.45737, 84.76462, 84.65589, 84.55134, 84.65341, 84.57419, 84.6544, 85.34616, 85.40128, 84.8871, 85.2576, 85.58597, 85.70482, 85.8182, 85.45702, 85.66369, 86.25209, 85.80449, 85.78395, 86.28242, 85.83002, 85.98745, 86.55303, 86.98106, 86.72113, 87.46048, 87.29564, 87.22982, 86.57659, 86.30805, 86.38775, 85.81673, 86.38375, 86.44541, 87.5716, 87.27431, 87.58793, 87.48078, 87.23511, 87.52492, 87.527, 87.41304, 87.46113, 88.31687, 88.34687, 88.58123, 88.56273, 88.49683, 89.5063, 90.17705, 89.45929, 89.49927, 90.57058, 90.0553, 90.23275, 90.10061, 90.2853, 90.66395, 90.33121, 89.83715, 90.63186, 90.53038, 90.68433, 90.69315, 91.17164, 90.93726, 91.60292, 92.36312, 91.7147, 91.11561, 91.51679, 92.11866, 91.95755, 91.44176, 92.77535, 92.46153, 92.17107, 92.8573, 92.45053, 91.89105, 92.92086, 93.82625, 94.34317, 93.46884, 93.2042, 93.28426
77.43373, 77.11581, 77.67048, 77.88373, 78.18165, 78.64074, 78.62019, 78.96087, 78.83575, 79.28913, 79.54263, 79.04377, 79.28825, 79.78762, 79.71906, 79.41345, 79.00572, 79.3446, 79.6941, 79.32538, 79.31815, 79.4505, 79.72665, 79.5263, 80.65745, 80.02792, 80.64957, 80.69114, 80.62887, 81.03093, 81.32797, 80.81484, 81.29453, 81.73821, 82.68326, 82.19429, 82.03817, 82.28123, 82.03191, 81.92792, 81.94613, 82.47714, 82.97669, 82.99524, 83.26146, 83.61426, 82.91546, 83.52354, 83.77324, 83.67804, 83.66741, 84.21941, 84.00427, 84.4643, 83.86067, 84.63529, 84.50173, 84.05359, 84.62595, 85.41401, 84.44784, 84.32077, 84.69803, 84.90046, 84.88687, 84.66153, 84.30874, 83.87571, 84.38476, 84.27031, 83.66395, 84.78954, 84.49482, 83.76898, 83.97024, 84.32818, 84.15273, 84.16199, 84.84601, 84.27901, 85.23775, 84.17797, 84.55866, 86.04286, 85.32529, 84.99615, 85.29332, 85.38633, 85.2194, 85.06876, 84.58528, 85.35181, 84.73767, 85.49397, 86.02847, 86.16612, 86.33078, 85.58097, 85.82738, 86.01931, 86.10575, 86.71644, 87.15809, 87.47911, 87.24794, 86.89589, 87.10524, 87.57493, 87.92525, 88.28516, 88.68715, 89.01481, 88.701, 88.9085, 89.64235, 89.34172, 89.91193, 90.78191, 89.74308, 90.15962, 90.66412, 89.87931, 89.53593, 90.44274, 90.46296, 89.75302, 89.67329, 89.78566, 90.51668, 90.41069, 90.1665, 90.42386, 90.19986, 90.5236, 90.60339, 90.63799, 90.86345, 90.6962, 90.94354, 91.34266, 90.31164, 90.05602, 90.77619, 91.27157, 91.31592, 92.26464, 93.024, 92.68983, 92.86337, 93.42145, 91.82467, 92.64733, 93.18026, 92.61254, 92.95322, 93.05416, 93.74027
77.44123, 77.13172, 77.55421, 77.54799, 77.55154, 78.03259, 77.90704, 78.11392, 78.2495, 78.3182, 78.25166, 78.63091, 78.76112, 78.83558, 78.925, 78.66444, 78.9431, 78.79289, 78.53188, 78.67629, 78.91631, 79.17887, 78.85649, 79.03523, 79.18964, 79.10652, 79.17985, 79.72005, 79.97836, 80.02716, 80.23086, 80.65039, 80.59376, 80.34605, 80.4997, 80.66345, 80.60562, 80.89024, 81.22654, 81.19956, 81.19876, 81.4692, 81.99617, 81.97174, 82.65731, 82.3727, 82.56093, 82.29828, 82.55235, 82.97916, 82.66062, 83.54591, 83.58302, 83.60209, 83.86611, 83.7854, 84.09694, 83.79523, 83.85718, 83.99649, 83.81451, 84.00246, 83.59323, 83.55875, 83.69821, 83.29996, 83.8378, 83.46132, 84.01314, 84.11896, 83.54804, 83.4013, 83.5143, 83.48352, 83.50283, 83.20507, 83.74191, 83.34746, 83.2354, 83.58288, 82.87811, 83.20888, 83.00637, 83.25814, 83.5096, 83.72649, 83.82776, 84.02949, 83.74352, 83.70093, 83.41306, 83.50009, 84.05246, 83.45133, 83.74603, 83.81334, 83.71053, 84.20461, 84.3483, 83.87369, 84.4801, 84.90048, 86.12689, 86.49383, 85.9782, 85.37993, 85.65859, 86.27462, 86.6018, 86.75927, 87.24304, 87.57812, 87.49533, 88.03723, 88.32414, 88.31173, 88.02708, 88.63237, 88.4125, 88.51668, 88.58382, 88.27355, 88.94085, 88.015, 88.49306, 88.70696, 88.22852, 88.84047, 88.97651, 88.91697, 89.11602, 89.70043, 89.89488, 89.6124, 89.51912, 90.13181, 89.99234, 89.99779, 89.97117, 89.63564, 89.69769, 89.97499, 90.1284, 90.68639, 90.47913, 91.23483, 91.00343, 91.33075, 91.41427, 90.65527, 91.04973, 91.46345, 92.1727, 92.18241, 92.19474, 92.55672, 92.3036
77.19116, 77.54466, 77.36571, 77.71856, 77.83275, 78.41675, 78.28395, 78.13193, 78.32974, 78.47924, 78.45503, 78.60529, 78.21617, 78.55191, 78.62282, 78.29433, 78.48324, 78.59568, 78.31472, 78.72345, 78.68797, 78.98036, 79.28559, 78.98859, 79.28572, 79.36569, 79.45083, 79.98172, 79.655, 79.94005, 80.70696, 80.10673, 80.24539, 80.50208, 80.28889, 80.79218, 81.26018, 80.53771, 81.1545, 81.25549, 81.17795, 81.7236, 81.98989, 81.79437, 82.43205, 81.92225, 82.06004, 82.5099, 82.2965, 82.23372, 83.09086, 83.45626, 82.96947, 82.27456, 82.521, 82.75713, 82.51882, 82.61548, 83.12991, 83.09823, 83.41245, 83.23475, 83.37068, 83.37021, 84.11466, 83.78844, 83.70785, 84.60037, 84.18986, 83.35881, 83.77184, 84.07867, 83.55065, 83.72738, 83.8762, 83.41599, 83.47614, 83.81522, 83.46561, 82.85094, 84.09041, 83.9925, 83.74876, 84.14127, 84.30616, 84.48979, 84.66891, 85.21932, 84.83846, 84.84685, 84.44045, 84.1432, 84.91136, 84.99162, 84.60984, 85.47085, 85.67051, 85.84295, 84.70663, 84.59668, 84.54309, 83.92887, 84.28694, 84.67765, 84.52879, 84.19947, 85.09954, 85.44171, 85.52174, 85.31843, 85.89987, 86.08877, 85.98212, 86.37889, 87.66861, 87.80047, 87.12737, 87.61293, 88.31953, 89.02192, 89.19837, 89.19952, 89.1004, 89.25868, 88.6767, 89.78771, 89.46888, 90.40889, 90.12658, 89.69989, 89.65803, 89.78921, 90.8062, 90.63551, 90.89194, 91.57959, 90.78699, 90.27911, 91.65958, 92.47907, 92.33076, 92.10878, 92.27676, 92.55557, 92.80188, 93.32816, 93.46677, 93.08159, 93.35751, 93.90932, 93.27312, 93.61848, 93.44836, 93.5271, 93.24692, 93.28175, 93.14806
78.11286, 78.39101, 78.80509, 78.98243, 78.22121, 78.9769, 79.34278, 79.36619, 79.96164, 81.25851, 81.35348, 79.87454, 79.47205, 79.62768, 79.34238, 79.33655, 79.26404, 79.42936, 79.6633, 79.39194, 79.81513, 80.20807, 79.97479, 80.13738, 80.49238, 79.99783, 80.33024, 80.14623, 80.6267, 81.10106, 81.18992, 81.21938, 81.06739, 81.83229, 82.72875, 82.20445, 81.41937, 82.42686, 82.21173, 82.64043, 83.1725, 82.63941, 82.72461, 83.50186, 83.12374, 82.773, 84.14579, 83.74363, 83.64331, 83.99461, 84.17568, 85.5098, 85.98868, 86.41762, 86.42956, 84.89964, 85.61664, 86.22861, 85.80874, 84.81256, 84.46976, 86.64295, 86.87682, 86.14839, 86.91223, 87.12142, 85.37763, 84.88073, 85.01757, 84.03034, 84.04706, 84.17824, 83.95603, 83.70032, 84.63076, 85.36956, 84.68372, 83.95802, 84.90431, 83.98747, 83.04495, 83.58352, 84.66859, 85.22848, 85.36404, 85.68602, 85.12298, 84.4833, 85.01467, 84.60409, 85.27642, 84.43822, 85.12672, 84.96854, 86.4469, 86.77885, 88.00771, 86.69069, 87.15144, 86.42683, 85.30358, 85.2664, 85.71135, 85.98739, 85.77773, 86.00124, 85.96801, 86.04625, 86.42384, 86.76566, 87.04369, 87.30089, 86.86067, 87.43382, 88.45349, 88.04082, 87.91639, 88.16239, 89.50891, 89.08475, 88.31338, 89.01559, 89.03653, 88.67011, 89.36566, 89.2131, 88.35332, 88.81501, 90.12159, 90.1194, 90.08924, 90.47531, 91.5163, 90.59885, 91.55765, 91.86238, 92.76504, 91.8395, 91.38696, 91.89696, 92.33145, 91.54669, 92.0773, 91.73892, 91.26427, 92.28736, 93.11689, 91.81353, 91.46716, 92.14528, 93.4393, 93.50881, 92.48915, 92.54772, 92.37942, 92.55461, 92.38985
78.32892, 78.55083, 79.38232, 79.74184, 78.79609, 79.21173, 80.97034, 81.13135, 80.34793, 81.28032, 81.67299, 80.16791, 80.39336, 79.59086, 79.3024, 79.88166, 80.09959, 79.64456, 79.25373, 79.25685, 79.62491, 79.86547, 80.04146, 79.82875, 80.10483, 80.10662, 80.7761, 81.6317, 81.6234, 81.76822, 81.2148, 80.78429, 81.47617, 82.02147, 81.86368, 81.18103, 81.59384, 81.76783, 82.65388, 81.96169, 82.20624, 82.69081, 82.80992, 82.72067, 82.77793, 82.5831, 82.66425, 83.04698, 82.52845, 83.24036, 83.77727, 83.45346, 84.06758, 83.74577, 83.54887, 83.54033, 83.04526, 83.28079, 83.54943, 83.5907, 84.48773, 84.60462, 83.54386, 84.84122, 84.36096, 84.55257, 84.70761, 83.9989, 84.30832, 84.06673, 83.53667, 83.80583, 84.20374, 83.90496, 83.86987, 83.65487, 83.51411, 83.58864, 84.25022, 84.39143, 84.29902, 84.35786, 84.34984, 84.13354, 84.0814, 84.56077, 84.32344, 84.70595, 84.9854, 84.39416, 83.78275, 84.5011, 84.41566, 83.60582, 84.07565, 84.09515, 84.82186, 85.11468, 85.30687, 85.43055, 84.58425, 84.26859, 84.35792, 84.49582, 84.68699, 84.73962, 85.08203, 85.1557, 84.96759, 85.00113, 85.63911, 85.6894, 85.71938, 85.38509, 86.01282, 86.62919, 86.30695, 86.52314, 87.19355, 87.1752, 86.75149, 86.90711, 86.84485, 86.92903, 87.08682, 87.20242, 87.09244, 87.38328, 87.45547, 88.30986, 88.32968, 88.85443, 88.0879, 88.14608, 88.50251, 88.81934, 88.77583, 89.48204, 90.31196, 90.683, 90.36091, 90.68135, 91.35442, 90.46314, 90.81308, 90.3097, 91.13929, 91.44035, 91.94278, 92.75645, 93.11432, 92.22606, 91.69167, 92.0844, 92.69643, 92.63857, 92.62834
78.74965, 78.22445, 79.06318, 79.25741, 79.34481, 79.6012, 80.61593, 81.41945, 80.49572, 81.77206, 81.83596, 81.23275, 80.15494, 80.33055, 79.73375, 79.9347, 80.18463, 80.05589, 79.90389, 80.22033, 79.89677, 80.13372, 80.28863, 80.31207, 80.19025, 79.90968, 80.65538, 81.39165, 81.73958, 82.14666, 82.52025, 82.09591, 81.65478, 82.06688, 81.74843, 81.90048, 82.14387, 82.17146, 82.35728, 82.1544, 82.4208, 82.87535, 82.88689, 82.25333, 82.13697, 82.29627, 83.38813, 83.34138, 83.74337, 83.60629, 83.63949, 84.2918, 85.49887, 84.70895, 84.66006, 84.06741, 84.87729, 84.47141, 83.5648, 84.51271, 83.81861, 83.61268, 84.75984, 84.64018, 85.03606, 85.30937, 85.11001, 85.75915, 84.90468, 86.00461, 86.31304, 85.6292, 85.21317, 84.67173, 85.44588, 86.80138, 85.37332, 84.79277, 84.85032, 85.35333, 85.12656, 85.52779, 85.57851, 85.08322, 85.68368, 85.49364, 85.91326, 87.55406, 87.4969, 86.82348, 86.27206, 85.80226, 85.77358, 85.69516, 85.71241, 86.05305, 86.05452, 86.42645, 86.37186, 86.43392, 86.03946, 85.32275, 85.71443, 85.94159, 85.57568, 85.7924, 87.15754, 87.86413, 87.47365, 87.66085, 87.62798, 87.74256, 87.57479, 88.11663, 88.69623, 88.84865, 89.16004, 89.54322, 90.10397, 89.5606, 90.89728, 90.68781, 90.13351, 90.55498, 89.96248, 89.77358, 89.55428, 89.76461, 90.19365, 91.09045, 90.90577, 91.22327, 91.19842, 91.26325, 91.75411, 93.40452, 92.99231, 92.93859, 92.90387, 94.33095, 93.76015, 93.61745, 93.84124, 93.10251, 93.09518, 93.66716, 94.44636, 94.50527, 94.44633, 94.68001, 95.16921, 94.78805, 93.89729, 94.65758, 95.49267, 95.38993, 95.21572
77.44251, 77.52278, 77.49155, 77.65015, 77.83667, 78.03826, 78.21246, 78.79303, 78.49964, 78.806, 78.95261, 78.44406, 78.71375, 79.04557, 79.51925, 79.23939, 78.70764, 79.41792, 79.28627, 79.14525, 79.198, 78.97079, 79.42343, 79.42641, 79.21275, 79.6632, 80.03171, 79.70663, 80.07527, 80.26228, 80.50864, 80.41786, 80.22199, 80.67842, 80.86089, 80.30384, 80.69126, 80.66758, 80.65722, 81.00557, 81.23554, 81.5661, 81.63928, 82.04857, 81.83117, 82.06981, 82.26638, 82.00209, 82.16161, 82.52015, 82.68419, 83.28667, 83.56848, 83.5996, 83.32388, 82.46794, 83.43293, 83.27044, 83.17851, 82.93519, 82.91674, 83.65674, 83.60634, 83.96993, 84.4923, 83.89126, 83.11777, 82.70637, 82.71383, 83.22819, 83.30593, 83.34255, 83.12213, 82.90257, 82.64615, 82.69406, 82.93518, 82.88551, 83.1095, 83.32423, 83.96239, 84.82985, 83.91994, 85.00286, 85.4547, 85.32475, 85.28331, 85.71948, 84.97811, 84.46351, 84.55529, 84.66617, 84.77926, 84.92406, 85.19452, 85.95246, 85.7875, 85.94554, 86.29603, 85.78172, 85.29636, 85.54967, 86.32782, 86.84436, 86.99134, 86.67594, 86.83489, 86.98859, 87.80168, 88.51717, 88.76596, 88.89062, 89.40413, 91.2126, 91.4755, 90.06041, 89.93312, 89.65441, 89.9903, 90.20742, 90.43065, 90.56745, 90.20703, 89.96034, 90.5221, 91.00823, 90.69691, 90.49184, 90.86568, 91.44615, 91.42796, 91.33188, 90.9543, 91.29148, 91.50509, 91.6185, 91.89411, 92.11962, 91.51355, 91.46141, 92.03671, 91.79873, 91.90578, 91.6562, 92.32929, 92.4456, 92.71018, 93.02458, 93.12776, 92.89624, 93.04013, 94.07829, 93.881, 93.5958, 93.6286, 94.22955, 94.4226
76.10831, 75.97766, 75.87843, 76.21448, 75.97574, 76.33252, 76.21307, 76.40422, 76.4422, 76.65774, 76.32138, 76.32647, 76.8058, 76.97802, 76.71928, 77.48747, 77.24636, 77.26695, 77.02471, 77.14478, 77.00219, 77.3063, 77.82972, 78.27811, 78.67097, 77.87758, 77.78434, 78.20818, 77.94354, 78.2692, 78.2519, 78.15005, 77.97735, 78.2332, 78.60416, 78.84406, 78.30419, 77.94198, 78.60704, 78.37167, 78.37658, 78.491, 78.96225, 78.84313, 78.73726, 78.81726, 78.71093, 79.29024, 79.29221, 79.37574, 79.41783, 79.11945, 79.43436, 79.72167, 79.73897, 79.81853, 79.66558, 79.88903, 79.92448, 80.4026, 80.52081, 80.40416, 80.14902, 80.91278, 80.96209, 80.31709, 80.84688, 80.73441, 80.68602, 80.84692, 81.46556, 82.19681, 81.63853, 81.88071, 81.45089, 80.68569, 80.8295, 80.92605, 81.11432, 81.4298, 81.86178, 81.58809, 81.43567, 81.90224, 81.77499, 80.95884, 80.83567, 81.21845, 81.31315, 81.16173, 81.86535, 81.50174, 81.4638, 82.38153, 82.58186, 82.39163, 83.14936, 83.11712, 82.07334, 82.26704, 82.1483, 81.915, 81.57795, 81.95675, 81.63359, 81.98776, 82.94866, 83.21676, 82.85921, 82.20896, 82.71686, 82.68982, 82.71572, 83.19187, 83.52876, 83.23072, 83.53425, 83.62932, 84.23941, 84.43308, 84.81882, 84.85858, 85.81499, 85.77074, 85.40876, 85.8491, 86.24105, 86.87093, 86.88021, 86.96798, 87.15868, 86.91516, 87.014, 86.80177, 87.55416, 87.32337, 87.77396, 87.87112, 87.68688, 87.61117, 87.76939, 87.49824, 88.27854, 88.90727, 89.26485, 88.40517, 88.82689, 88.94751, 88.15417, 87.81796, 88.64565, 89.33819, 89.27339, 89.65496, 89.64785, 89.36308, 89.82626
77.9184, 78.26324, 78.10944, 78.52659, 78.54356, 79.00985, 79.49483, 79.77139, 79.61727, 80.41491, 79.83358, 80.10815, 80.13468, 79.8061, 80.22436, 79.93365, 79.98485, 79.42989, 79.57574, 80.02989, 80.03895, 81.45285, 80.7719, 80.23071, 81.76934, 81.49854, 82.20146, 81.37677, 81.64183, 81.75755, 82.44507, 81.9595, 83.60249, 83.22409, 82.89869, 82.78541, 83.30939, 83.43335, 82.19221, 83.99423, 83.6112, 83.33023, 83.41942, 83.05247, 83.61915, 83.52035, 83.15979, 83.43236, 83.19229, 83.74913, 83.95095, 83.95054, 84.10292, 84.31996, 83.97185, 83.63727, 84.40506, 84.57625, 84.82588, 85.15794, 84.59397, 84.58428, 84.12592, 84.22112, 85.1718, 85.69799, 86.00444, 85.32411, 85.60281, 85.23148, 84.52354, 84.64412, 85.06274, 85.63094, 85.87538, 85.33784, 85.11745, 85.26231, 85.41948, 85.68013, 86.38885, 86.41359, 86.0419, 85.70975, 85.99575, 86.32797, 86.92318, 87.03013, 86.36106, 86.53924, 86.16084, 86.2824, 86.48679, 85.89234, 85.89327, 86.79332, 86.89109, 86.36872, 86.60161, 86.07331, 86.34495, 86.80715, 86.45055, 86.21888, 87.18164, 86.90001, 87.24106, 88.02998, 88.6139, 88.94393, 89.66617, 89.46232, 89.90767, 89.95588, 89.35407, 89.55514, 89.68833, 89.69521, 89.97497, 91.5485, 91.76057, 91.22204, 91.45436, 91.1351, 90.70401, 91.29461, 91.43694, 90.71457, 90.98476, 91.11104, 91.38294, 91.66618, 91.67859, 91.8375, 91.41005, 92.86278, 93.35294, 93.47986, 93.31607, 93.08785, 93.44818, 93.60126, 94.37355, 94.05385, 93.4914, 93.87127, 95.23294, 95.00846, 94.03314, 94.1116, 94.9302, 95.30668, 94.40886, 94.93629, 95.04012, 95.33875, 95.33187
